,product_10,product_11,product_12,product_13,product_14,product_15,product_16,product_17,product_18,product_19,product_20,product_21,product_22,product_23,product_24,product_25,product_26,product_27,product_28,product_29,product_30,product_31,product_32,product_33,product_34,product_35,product_36,product_37,product_38,product_39
2018-08-03,2228.2,4099.4,3080.4,3797.2,608.46,673.59,879.18,1031.6,2820.3,470.14,2028.0,397.83,2896.0,3394.4,458.89,203.93,2828.6,1243.6,1741.0,288.2,2695.6,1806.7,2653.1,4088.6,1090.4,481.78,2798.9,1685.9,2013.4,2028.7
2018-08-04,1921.5,4363.6,3119.0,3983.0,594.61,744.86,937.3,921.99,2884.7,492.19,1863.5,441.43,2996.3,3435.4,445.1,198.67,2822.5,1333.5,1870.8,303.77,2760.0,1829.8,2747.3,4007.3,1024.6,484.57,2388.8,1806.5,2018.7,2157.5
2018-08-05,2083.8,4168.7,3304.0,4392.2,610.99,718.6,1786.7,1030.2,2977.4,488.27,1991.4,398.3,2791.1,3456.4,418.68,208.12,2996.5,1315.1,1984.5,321.7,2880.4,1807.4,2763.5,3962.6,1046.3,493.47,2325.0,1713.5,1909.7,2170.3
2018-08-06,2077.6,4190.7,3094.3,4327.5,628.18,681.37,2153.4,1054.8,2735.8,462.08,2006.5,375.06,3056.4,3497.2,398.87,203.0,2792.1,1328.0,1813.7,322.34,2765.5,1943.9,2931.1,4065.9,982.13,477.5,2520.8,1816.7,2020.5,2005.4
2018-08-07,1957.4,4019.9,3164.5,4007.7,576.88,574.16,2004.8,1169.0,2551.2,437.44,1943.3,358.05,2820.4,3396.9,423.49,201.61,2940.6,1366.4,1750.7,304.02,2716.0,1934.8,2878.2,3982.9,1096.5,442.23,2395.8,1858.8,1987.9,2015.9
2018-08-08,2053.2,3907.1,3102.3,4274.9,594.7,699.23,1728.0,999.75,2845.3,483.2,2235.6,384.38,2862.2,3506.5,445.42,195.31,2849.2,1199.9,1823.3,308.35,2835.9,1843.1,2614.9,3826.3,1008.6,453.03,2460.0,1711.1,1917.3,1963.8
2018-08-09,2036.6,4246.1,3097.6,4084.1,617.12,675.85,1822.0,1138.9,2864.4,476.78,1806.5,367.45,2913.3,3508.7,426.51,190.36,2660.1,1258.4,1869.3,289.12,2804.6,1861.2,2402.7,3845.8,1118.8,445.94,2587.7,1748.2,1977.1,1899.9
2018-08-10,2107.2,4051.0,3321.9,4057.3,570.57,734.44,1749.8,906.17,2513.7,480.9,1807.6,392.82,3182.6,3541.4,386.37,203.42,2959.1,1248.9,1548.5,287.93,2461.7,1986.6,2367.0,3400.6,1071.7,465.37,2553.2,1851.1,1789.9,2121.9
2018-08-11,2340.9,4218.4,3310.5,4319.6,614.92,711.19,1503.7,982.11,2599.7,451.18,1899.8,366.46,3157.9,3546.3,354.53,203.53,2833.9,1157.2,1765.4,298.37,2432.7,1881.4,2341.7,3460.2,1089.7,468.23,2682.2,1894.5,1870.6,2255.5
2018-08-12,2405.3,4056.5,3220.5,4342.1,613.8,704.16,1778.5,1044.1,2738.3,468.89,1812.1,328.54,2827.7,3540.7,397.55,199.0,2703.6,1193.5,1910.5,302.03,2586.0,1856.2,2403.3,3623.3,1124.2,450.7,2252.6,1927.3,1958.3,2286.0
2018-08-13,2420.2,4023.8,3475.7,4419.9,596.12,731.19,2097.7,1142.0,2550.4,443.7,1775.4,380.02,3144.5,3363.3,410.25,200.6,2895.5,1185.4,1776.2,286.79,2709.9,1916.2,2653.7,3694.8,998.93,519.49,2566.2,1878.6,1875.2,2350.3
2018-08-14,2492.2,4302.6,3510.1,4313.7,592.54,748.48,2439.4,1133.7,2566.3,443.93,1740.8,354.28,2873.8,3554.4,454.2,199.15,2833.2,1304.8,1773.2,267.04,2683.9,1946.1,2670.9,3559.2,1144.5,526.19,2575.2,1891.0,1815.3,2112.6
2018-08-15,2447.4,4205.3,3461.3,4414.5,584.86,756.71,2300.3,1061.5,2740.0,450.5,1905.6,386.35,2897.4,3537.0,450.9,192.37,2762.1,1261.5,1851.3,298.68,2790.1,1915.0,2576.6,3610.7,1043.8,525.35,1041.8,1799.6,2126.0,2309.4
2018-08-16,2373.0,4193.7,3402.3,4282.2,623.99,833.26,2513.0,1011.0,2658.0,441.69,1917.5,372.61,3181.4,3652.4,424.81,197.22,2868.7,1304.3,1823.9,307.61,2575.8,1935.1,2449.8,3562.6,1095.3,554.67,1064.9,1775.3,2018.7,2465.2
2018-08-17,2654.4,4089.1,3474.6,4038.9,578.25,749.7,2442.5,1132.5,2638.6,432.72,1796.1,410.97,2940.2,3531.2,364.55,200.17,2890.0,1347.4,1870.7,306.66,2600.4,1939.8,2659.2,3471.6,1067.5,572.18,1367.7,1782.9,1722.0,2080.6
2018-08-18,2499.2,4316.5,3591.4,4206.4,583.26,817.31,2490.6,1884.4,2725.8,434.57,1705.7,403.32,3044.2,3638.2,404.72,198.69,2808.8,1267.0,1726.2,300.97,2535.5,1951.1,2462.0,3917.3,1067.1,593.86,1115.5,1974.2,1834.8,2252.8
2018-08-19,2567.5,4276.4,3557.8,4025.6,603.88,776.71,2075.7,1177.5,2672.9,441.52,1733.3,437.73,2829.8,3430.5,437.53,208.26,2717.6,1277.5,1806.3,293.18,2708.5,1861.6,2512.0,3603.5,1092.1,557.44,1253.1,1865.5,1424.4,2146.1
2018-08-20,2442.3,4140.5,3627.4,4053.8,561.62,872.6,2041.8,1744.7,2702.7,415.03,1658.5,329.1,3128.6,3612.9,461.52,206.13,2691.8,1274.6,1933.8,298.71,2391.0,1978.3,2503.1,3348.8,1064.5,547.47,1253.1,2082.9,1689.0,2282.9
2018-08-21,2515.8,4022.9,3531.9,4266.7,587.27,777.54,2251.8,2003.2,2623.1,409.03,1598.3,399.12,3074.4,3699.2,441.72,218.86,2607.0,1183.3,1984.8,279.23,2345.0,2128.9,2532.8,3519.7,1090.7,591.69,1436.9,1854.7,1764.5,2319.2
2018-08-22,2519.3,4284.1,3467.8,4055.9,567.68,765.5,2338.1,1946.7,2615.7,394.49,1640.1,393.72,3262.1,3357.5,417.51,199.39,2747.0,1178.7,1820.9,294.23,2473.5,1977.7,2559.0,3463.3,1122.0,619.78,1256.3,1906.1,1718.3,2261.9
2018-08-23,2472.4,4303.0,3473.2,3930.4,565.83,744.85,2635.0,2102.6,2793.4,397.41,1541.5,416.99,3189.2,3321.4,471.76,209.72,2876.4,1157.7,1780.0,306.62,2268.3,1909.2,2403.3,3476.3,1217.7,571.29,935.35,1806.0,1963.4,2506.2
2018-08-24,2392.0,4173.0,3557.4,3955.6,554.52,722.28,2289.7,1268.1,2803.8,416.95,1634.5,425.21,3121.8,3285.1,433.81,192.52,2779.8,1065.1,1621.1,306.64,2365.7,2036.6,2208.9,3484.4,1119.9,575.62,928.11,1821.0,1755.7,2617.4
2018-08-25,2610.3,3960.0,3361.9,3970.1,587.86,737.42,2509.7,1322.2,2709.3,433.83,1553.6,393.59,3372.5,3287.6,491.31,204.67,2945.3,1151.7,1737.9,305.65,2283.3,1989.6,2333.9,3662.3,1124.4,607.74,981.48,1797.2,1940.7,2503.6
2018-08-26,2562.0,3960.3,3271.9,4377.5,605.86,734.3,2714.7,2109.7,2700.3,400.47,1625.1,379.92,3221.9,3543.9,481.39,198.86,2771.9,1182.8,1559.4,330.94,2358.9,2065.4,2601.9,3675.2,1170.5,627.02,1295.1,1789.1,1899.6,2572.6
2018-08-27,2550.6,4086.3,3362.5,3801.7,546.4,625.49,2641.4,2324.4,2591.8,401.46,1829.6,413.28,3259.0,3234.6,477.64,216.62,2717.7,854.61,1656.8,347.81,2162.9,2042.6,2706.1,3528.0,1205.0,622.32,1116.5,1718.4,2112.4,2790.5
2018-08-28,2475.1,3825.3,3400.4,3898.3,572.98,704.98,2633.7,2052.2,2829.2,385.73,1707.2,368.28,3479.4,3248.5,465.95,209.55,2775.8,908.42,1637.6,343.42,2317.7,1959.3,2662.3,3473.9,1115.8,610.11,1034.6,1901.7,1817.0,2529.1
2018-08-29,2462.0,3890.4,3657.6,3979.1,612.02,761.25,2813.7,2078.8,2481.5,393.42,1848.9,409.41,3416.9,3483.1,530.32,205.82,2752.4,810.59,1811.5,368.37,2261.2,1950.2,2655.2,3123.4,1127.4,610.15,978.41,1907.6,1714.5,2736.1
2018-08-30,2534.5,3535.4,3581.5,3740.5,578.61,748.66,2726.5,2158.4,2537.6,374.36,1798.9,386.95,3394.5,2989.3,482.43,203.09,2622.3,849.53,1749.0,385.83,2435.0,2184.0,2590.5,3178.5,1146.6,612.93,1388.5,1851.8,1656.7,2645.3
2018-08-31,2277.8,3939.9,3470.7,3465.1,588.17,675.2,2851.1,2268.6,2622.8,418.03,1878.9,386.48,3199.5,3023.2,473.56,211.39,2832.7,813.0,1747.5,376.79,2364.5,2122.0,2728.6,3461.5,1216.2,609.69,1317.1,1886.8,1754.8,2868.0
2018-09-01,2305.2,4096.8,3595.5,3791.3,546.03,739.25,2917.6,2013.2,2846.9,406.94,1834.9,301.24,3275.2,3143.7,493.24,203.02,2666.8,782.38,1879.8,376.14,2723.4,1960.3,2855.5,3456.9,1191.3,615.55,1185.0,1990.5,1519.4,2860.8
2018-09-02,2466.8,4311.6,3660.9,3898.0,588.68,729.14,2871.8,2232.9,3147.8,408.77,1828.6,385.81,3099.0,2895.0,476.89,216.86,2865.7,875.07,1694.1,379.81,2431.8,2202.2,2796.9,3641.6,1240.9,610.07,1032.3,1921.7,1699.9,2722.2
2018-09-03,2354.6,3877.1,3717.0,3730.9,530.8,721.21,2996.4,2130.3,2812.3,366.15,1980.2,381.07,3321.1,2719.6,468.83,208.97,2731.8,726.26,1862.2,373.21,2463.7,2384.5,2737.6,3561.6,1287.7,562.1,1259.8,1811.1,1525.0,2518.9
2018-09-04,2592.9,4058.8,3693.2,3670.0,579.92,715.1,2836.5,1313.9,2840.7,347.89,1927.0,401.58,2957.4,2606.6,484.59,222.5,2880.4,832.75,1658.2,397.87,2459.8,2337.0,2837.0,3943.3,1322.6,593.32,2010.4,1888.4,1553.8,2761.6
2018-09-05,2710.8,3898.0,3668.1,3765.8,567.88,783.33,3035.0,1165.6,2700.8,350.04,2038.9,391.1,3059.6,2843.5,452.88,212.49,3029.6,794.71,1705.1,398.9,2493.6,2101.9,2859.1,4005.9,1368.3,568.06,2058.4,1718.8,1736.3,2768.6
2018-09-06,2697.0,4103.3,3610.3,3524.9,566.87,725.95,2887.7,2421.8,2749.4,363.55,1860.6,369.3,2944.9,3009.1,472.38,214.0,3057.9,795.25,1856.6,352.15,2820.6,2175.3,2731.4,4139.1,1345.7,579.82,1776.7,1670.1,1814.3,2900.0
2018-09-07,2662.2,3843.5,3569.4,3475.8,555.89,785.72,2820.6,2344.8,2595.8,352.82,1712.1,340.37,2992.6,2822.6,409.84,205.6,2813.6,751.94,1911.3,335.46,2280.2,2116.0,2886.9,4255.2,1255.2,616.97,1744.2,1721.5,1631.9,2945.2
2018-09-08,2819.2,4079.0,3796.1,3237.4,540.95,804.69,2673.4,2436.6,2571.3,367.45,2074.0,304.19,3079.5,2737.5,428.81,234.5,2894.6,841.95,1710.7,317.62,2622.0,2047.0,2817.9,4131.5,1399.3,561.02,1547.0,1748.2,1639.8,2865.2
2018-09-09,2756.5,4086.8,3723.8,3472.8,542.94,837.86,2484.4,2188.3,2493.6,374.06,2015.6,404.29,2799.6,2854.7,439.97,222.03,3026.1,798.27,1882.0,361.1,2603.2,2221.5,2705.4,4109.5,1368.9,547.76,1906.6,1792.1,1738.5,2935.4
2018-09-10,2643.2,3659.5,3648.6,3370.7,550.0,770.29,2698.7,2269.0,2775.3,346.2,1927.7,364.63,2739.1,3010.4,402.58,217.8,2875.5,989.55,1842.3,383.57,2627.5,2127.3,2969.2,4260.2,1400.9,534.75,1548.8,1779.6,1847.3,2616.3
2018-09-11,2851.3,3473.8,3696.7,3429.6,556.48,810.0,2913.6,2424.6,2739.1,338.28,2104.8,391.75,2824.8,2868.0,428.08,226.01,2925.0,900.38,1789.0,402.23,2620.6,2220.3,2666.7,4148.6,1421.5,617.39,1922.0,1871.4,1750.9,3301.5
2018-09-12,2637.1,3589.9,3830.9,3227.4,536.86,810.2,2777.7,2264.2,2662.8,326.44,1920.0,291.91,2792.5,2726.0,411.89,235.1,2843.7,1121.3,1897.2,384.45,2732.5,2106.7,2809.6,3925.4,1385.9,592.2,1773.3,1828.4,1707.7,3229.8
2018-09-13,2769.8,3452.6,3947.0,2953.1,556.56,762.96,2805.1,2310.6,2932.9,330.23,2042.7,278.42,2669.5,2827.7,462.81,224.55,2934.9,1025.2,1895.0,380.02,2359.0,2101.5,2878.9,4010.6,1332.4,597.3,2020.5,1752.5,1792.1,3274.4
2018-09-14,2760.2,3459.4,4026.3,3161.7,529.93,783.8,2720.4,2074.5,2429.3,324.98,1757.2,363.77,2574.8,2611.6,456.46,229.06,2905.0,996.53,1953.2,394.51,2771.3,2101.7,2969.8,4239.9,1398.6,596.24,1687.8,1784.1,1775.9,3298.5
2018-09-15,2742.5,3428.2,3629.8,3701.4,521.27,793.28,2938.1,2428.3,2594.0,332.58,1779.4,347.32,2727.5,2817.4,457.75,206.08,3035.3,1025.1,1870.4,404.17,2534.4,2190.8,2703.8,4125.5,1390.0,598.67,2092.8,1720.5,1746.9,3444.8
2018-09-16,2903.0,3452.0,3795.4,3435.6,528.06,818.7,2954.1,2365.1,2763.4,322.91,1770.8,290.07,2695.7,2616.6,439.63,228.14,3029.2,1040.7,1901.0,428.25,2612.8,2153.9,2825.1,4252.7,1440.9,622.18,1866.3,1541.8,1646.9,3418.5
2018-09-17,2777.4,3495.8,3915.5,3258.9,545.38,702.34,2711.3,2213.5,2843.6,335.34,1920.4,401.45,2654.7,2665.1,408.23,227.91,2940.3,938.1,1896.1,423.76,2434.1,2165.9,2829.7,4417.4,1425.9,567.03,1944.0,1689.0,1577.7,3431.8
2018-09-18,2827.5,3121.8,3698.5,3387.8,510.22,795.71,3071.9,2087.2,2958.5,359.65,1856.8,407.64,2350.5,2776.4,456.89,230.79,3004.3,1100.2,1788.7,437.57,2695.3,2234.5,2698.2,4281.0,1351.9,578.6,1777.4,1748.7,1680.5,3362.1
2018-09-19,2807.4,3437.0,3768.5,3073.3,541.25,752.63,2880.6,2075.6,2723.8,350.31,1703.0,339.24,2603.5,2724.5,472.42,214.53,2810.4,1054.5,1804.8,431.04,2731.2,2419.4,2753.5,3806.7,1397.9,546.04,1828.9,1697.2,1620.7,3435.1
2018-09-20,2718.0,3384.0,3724.0,3386.4,506.45,773.85,2833.9,1177.5,2683.8,330.11,1806.3,455.93,2372.0,2635.3,452.66,231.17,2814.0,1081.3,1880.5,427.01,2976.8,2370.5,2862.3,4222.4,1561.6,544.27,1744.1,1688.5,1693.6,3528.7
2018-09-21,2655.8,3362.8,3682.3,3608.2,500.54,800.27,2924.5,1221.6,2743.1,330.37,1885.1,411.69,2446.5,2632.0,469.31,214.39,2711.0,1105.7,2027.6,433.1,2762.0,2226.0,2904.8,4091.4,1342.2,517.9,1939.9,1547.7,1629.1,3433.9
2018-09-22,2763.1,3484.2,4006.8,3495.3,513.99,813.96,3473.3,1227.1,2823.4,370.08,1592.6,596.43,2545.0,2561.8,501.96,231.79,2926.6,1117.8,1849.8,447.3,2868.5,2230.7,2916.5,4166.6,1477.3,515.36,1947.5,1618.6,1781.0,3225.5
2018-09-23,2559.7,3691.6,3755.1,3472.0,523.36,796.34,3103.9,1257.5,2865.8,389.88,1761.8,645.53,2614.9,2651.3,490.88,249.24,2741.8,1030.7,1851.0,454.99,3019.9,2334.3,2976.1,3994.3,1478.6,541.02,1909.0,1573.2,1663.4,2981.2
2018-09-24,2708.2,3473.4,3532.6,3433.1,561.49,745.87,3048.3,1202.6,2983.0,378.15,1624.7,564.93,2389.8,2642.8,494.71,260.19,2826.4,853.61,1953.0,453.17,2888.6,2195.8,2883.0,3996.5,1380.5,512.89,1699.5,1521.0,1747.8,2925.1
2018-09-25,2779.1,3268.8,3637.7,3355.7,513.41,760.06,2977.8,2043.7,2814.7,374.1,1607.6,559.98,2310.9,2831.0,476.92,267.28,2634.7,969.29,1791.9,467.97,2949.4,2192.7,3060.3,3612.1,1511.9,492.76,1927.2,1670.4,1660.8,3199.1
2018-09-26,2662.8,3370.4,3672.4,3273.1,528.1,819.26,3304.4,2309.6,2704.2,418.73,1611.1,585.0,2563.3,2749.1,470.12,274.36,2836.2,960.85,1815.5,440.83,3058.0,2030.1,3063.1,3724.5,1298.3,497.37,2461.0,1779.8,1642.7,2996.7
2018-09-27,2770.8,3242.4,3676.5,3423.0,563.43,838.36,3176.9,2193.5,2907.9,426.33,1738.5,540.27,2255.1,2805.7,514.86,268.16,2769.0,969.03,1775.2,485.67,2915.0,2486.0,3004.8,3985.0,1343.5,522.52,2465.5,1743.9,1781.9,3428.0
2018-09-28,2759.7,3424.5,3670.5,3239.9,539.51,877.18,3350.7,2138.4,2721.5,374.67,1631.6,603.38,2477.7,2631.6,506.82,269.58,2852.4,1058.7,1693.8,488.04,2843.3,2359.9,3143.2,3967.4,1334.1,502.52,2741.2,1853.9,1559.2,3190.7
2018-09-29,2652.1,3277.8,3722.9,3332.8,528.31,854.62,3546.9,2397.6,2605.3,416.01,1631.1,478.51,2567.3,2648.4,504.41,277.59,2731.2,793.54,1866.7,496.89,3115.1,2283.7,3190.0,4149.8,1342.0,499.29,2584.1,1714.2,1488.5,3399.4
2018-09-30,2526.7,3263.8,3567.5,3282.2,517.85,878.95,3233.9,1297.9,2760.0,384.07,1643.2,568.0,2487.9,2769.0,570.03,279.92,2819.8,917.7,1755.7,478.48,3307.6,2290.6,3054.0,3843.1,1399.2,489.24,2459.0,1789.7,1260.9,3491.6
2018-10-01,2666.3,3255.2,3477.1,3449.5,531.24,857.04,3407.4,2209.2,2717.8,380.25,1623.4,607.48,2264.1,2642.4,561.49,285.43,2912.0,887.62,1739.8,470.32,3155.8,2270.3,3080.7,3878.9,1313.3,445.28,2763.7,1797.3,1397.3,3572.7
2018-10-02,2645.7,3250.6,3500.4,3457.1,569.46,904.56,2954.0,1336.0,2726.7,407.75,1893.5,649.43,2244.4,2756.3,552.17,297.94,2952.6,877.59,1738.5,428.71,3002.0,2135.4,3070.5,3831.3,1383.2,483.33,2750.5,1949.4,1470.6,3558.2
2018-10-03,2460.3,3057.7,3391.4,3296.8,517.67,871.88,2720.2,1276.3,3097.1,395.41,1857.1,604.79,2253.6,2862.7,586.49,307.33,2852.8,930.68,1886.1,460.6,3198.2,2161.2,3102.4,4243.0,1315.5,441.39,2522.5,1900.7,1550.7,3438.8
2018-10-04,2280.9,3195.9,3481.1,3472.0,521.31,873.72,3174.6,1153.0,2452.3,387.3,1995.6,611.21,2202.6,2717.7,601.99,300.35,2935.8,903.85,1924.0,450.35,3069.3,2254.3,3167.5,4047.1,1528.5,441.88,2680.5,2001.3,1445.2,3511.0
2018-10-05,2571.7,3060.9,3761.7,3182.2,541.59,904.03,3265.1,1212.1,2510.9,405.56,1641.5,567.41,2134.7,2552.9,630.57,286.04,2928.6,597.62,1949.9,453.78,3129.6,2348.8,3092.1,3925.8,1523.6,411.21,2849.9,1898.2,1460.8,3339.0
2018-10-06,2514.7,3303.9,3459.4,3333.9,552.26,793.66,3126.4,1381.9,2443.9,406.86,1765.3,651.97,2196.3,2599.5,594.65,272.57,2818.0,788.44,2064.3,420.31,3263.1,2349.7,3209.4,4097.2,1506.4,450.3,2588.0,1935.7,1401.9,3429.2
2018-10-07,2581.8,3434.8,3415.1,3412.0,549.64,838.18,3254.3,2224.3,2606.1,430.48,1796.7,585.1,2397.7,2758.9,591.49,315.41,2939.9,98.622,2034.0,455.18,3126.5,2185.1,3218.0,4388.3,1546.0,439.49,2423.7,1839.8,1473.6,3237.4
2018-10-08,2566.5,3517.5,3146.2,3275.5,558.74,926.57,3376.8,2226.5,2381.9,419.83,1904.6,616.33,2346.1,2618.0,597.16,318.61,2943.5,735.02,2025.8,432.53,2962.7,2186.7,3211.5,4126.3,1551.7,408.79,2759.0,1837.2,1620.1,3143.3
2018-10-09,2394.6,3352.0,3416.6,3266.6,521.47,930.39,3589.0,2303.7,2666.3,416.13,1868.3,622.54,2599.0,2595.6,611.9,309.66,3018.9,663.86,1996.6,442.37,3372.3,2165.2,3245.0,4237.1,1614.8,458.37,2312.1,1843.7,1522.2,2984.9
2018-10-10,2623.9,3392.3,3371.5,3260.0,535.59,899.85,3572.0,1086.3,2499.9,453.69,1842.6,631.26,2529.7,2608.3,618.57,324.94,3055.8,627.03,2091.7,456.64,3373.0,2041.9,3207.8,4337.9,1478.7,484.45,2553.7,1945.6,1718.4,3443.6
2018-10-11,2478.5,3626.0,3709.4,3151.8,540.44,845.06,3442.2,1469.6,2667.6,439.33,1845.4,595.56,2467.4,2544.5,627.52,306.13,2953.8,741.05,2009.2,439.73,3154.3,2298.5,3303.7,4155.1,1559.5,439.64,2458.9,1803.8,1612.6,3336.4
2018-10-12,2752.7,3573.3,3856.7,3225.8,542.04,895.55,3600.1,1199.9,2655.4,457.54,1785.5,633.23,2373.0,2452.0,674.65,313.26,2908.6,690.05,2057.2,489.37,3371.1,2140.1,3394.2,4334.4,1625.2,429.16,2618.5,1833.2,1409.9,3412.9
2018-10-13,2473.7,3667.6,3847.9,3237.5,561.5,947.06,3336.3,1215.5,2488.9,466.8,1889.8,612.14,2484.4,2308.0,632.55,309.67,2970.1,958.38,2065.6,443.93,3287.8,2398.2,3126.9,4233.2,1515.3,419.45,2490.4,1726.0,1661.5,3594.1
2018-10-14,2523.6,3739.6,3973.5,2971.6,546.19,892.66,3375.1,1203.1,2631.0,468.81,1793.4,539.5,2414.0,2601.8,659.14,316.3,2920.4,957.34,2139.7,463.52,3395.7,2078.5,3045.4,4405.2,1441.7,414.29,2548.8,1853.8,1668.9,3928.6
2018-10-15,2307.3,3650.9,3900.7,3206.7,505.14,995.15,3467.6,2271.4,2683.3,481.8,1627.8,542.38,2461.7,2426.8,642.7,327.0,3119.4,854.66,1973.3,434.81,3345.0,2243.4,3354.6,4289.1,1453.4,399.56,2527.6,1798.1,1625.2,3700.2
2018-10-16,2321.0,3475.1,3722.9,3147.7,506.23,939.52,3160.8,2405.4,2578.7,459.32,1785.0,628.12,2344.0,2381.4,614.6,318.95,3017.3,1071.1,1939.0,468.52,3509.1,2141.0,3314.4,4400.8,1472.2,385.56,2412.4,1933.6,1637.2,3693.1
2018-10-17,2475.5,3379.4,3780.0,3032.1,539.21,920.49,3485.2,1058.6,2656.3,481.38,1774.6,531.12,2419.8,2336.1,665.04,343.28,3145.0,1020.2,2024.6,461.92,3397.4,2228.3,3578.8,4395.1,1393.8,371.08,2592.7,1955.1,1517.9,3794.3
2018-10-18,2493.5,3491.3,3904.0,3150.9,484.04,961.01,3263.3,1258.9,2694.6,453.62,1822.0,681.91,2465.4,2314.2,680.94,342.81,3042.4,1293.4,1896.3,428.24,3171.5,1969.1,3421.2,4509.4,1336.4,400.83,2643.3,1797.0,1762.5,3456.5
2018-10-19,2674.5,3457.2,4002.3,3195.9,484.83,918.56,3504.6,2138.7,2655.9,472.42,2075.9,620.33,2528.0,2406.0,630.19,363.79,3128.4,1202.2,1937.0,444.63,3380.4,1921.6,3161.2,4533.2,1261.9,401.64,2711.5,1823.2,1739.3,3600.7
2018-10-20,2793.2,3505.8,3804.7,3298.1,537.94,964.03,3084.5,1051.9,2708.7,462.14,2097.7,584.06,2421.3,2316.0,662.36,357.95,3179.9,1110.5,1912.8,430.18,3340.2,2013.4,3354.9,4253.9,1323.5,385.22,2541.9,1822.8,1715.6,3722.4
2018-10-21,2501.8,3363.9,3784.6,3268.7,544.02,950.06,3246.2,1153.7,2785.3,467.21,1904.9,587.57,2460.9,2375.2,660.18,356.02,3078.3,1291.0,1847.8,465.88,3226.4,1953.2,3298.1,4481.1,1247.2,391.29,2445.1,1956.0,1644.3,3832.1
2018-10-22,2452.5,3420.4,3913.8,3218.7,536.49,989.27,3318.7,1321.8,2630.8,473.46,1941.2,603.85,2561.2,2309.1,645.06,361.13,3132.6,1269.0,1910.9,416.06,3364.3,2061.8,3352.3,4335.6,1266.8,397.34,2619.9,2092.3,1671.2,3804.5
2018-10-23,2594.2,3378.8,3885.4,3275.2,536.29,993.71,3008.4,1179.5,2550.2,499.34,1662.3,605.13,2287.5,2292.2,703.65,350.36,2937.4,1216.4,1882.4,460.77,3146.3,2120.1,3483.6,4465.9,1192.7,385.85,2554.5,2010.3,1592.5,3631.3
2018-10-24,2578.2,3587.5,3620.1,3283.5,522.81,1023.0,2642.1,1140.7,2421.2,470.14,1789.1,642.86,2473.9,2227.7,667.43,357.79,3051.4,1282.9,2119.7,487.48,3479.6,2050.6,3420.7,4212.1,1266.2,366.18,2563.9,2119.8,1491.6,3436.3
2018-10-25,2559.9,3486.9,3870.7,3240.3,552.58,971.77,3098.4,2113.1,2301.2,451.02,1825.9,590.45,2499.5,2256.4,576.97,347.07,2914.0,1321.7,1953.4,412.66,3292.3,2208.7,3312.5,4480.8,1220.6,372.17,2595.5,2012.4,1816.5,3513.5
2018-10-26,2650.7,3630.6,3916.8,3270.5,558.52,1005.5,2977.8,2128.9,2326.6,462.01,1890.2,610.86,2569.4,2246.8,606.37,378.23,2998.6,1066.6,1985.7,436.19,3265.5,2038.5,3355.4,4352.3,1197.6,343.11,2395.0,1937.5,1615.5,3571.0
2018-10-27,2630.6,3543.5,3773.3,3129.6,564.38,907.05,3072.7,2246.9,2497.4,484.31,1781.0,523.33,2352.4,2322.9,649.85,400.82,3134.2,1083.7,2006.1,428.03,3355.6,2084.3,3477.9,4758.4,1339.2,341.67,2596.5,1829.2,1803.2,3471.5
2018-10-28,2542.4,3552.4,3873.4,3105.6,557.63,996.39,2869.0,2158.9,2585.0,451.07,1933.1,565.75,2320.8,2216.9,615.53,439.16,3079.8,1004.2,2026.0,430.83,3214.7,1906.7,3510.3,4603.2,1473.3,334.85,2650.9,2005.3,1900.2,3219.8
2018-10-29,2549.4,3873.7,3666.4,3113.6,537.04,965.18,2458.2,2168.7,2749.5,488.23,1824.0,568.74,2418.9,2196.4,561.78,406.62,3210.9,711.13,2041.6,413.66,3261.8,2147.5,3480.9,4645.6,1500.0,319.53,2485.0,1923.6,1983.0,3359.3
2018-10-30,2580.6,3575.6,3692.7,3098.1,560.53,974.09,2406.7,2032.3,2454.3,448.1,1949.1,634.83,2445.2,2161.5,623.86,406.38,3018.8,886.45,1974.7,442.41,3221.1,2139.4,3451.5,4459.4,1372.1,331.45,2775.1,2035.3,1923.3,3153.4
2018-10-31,2688.4,3379.3,3842.5,3089.1,547.08,1007.6,2228.7,2027.5,2607.5,449.9,1776.5,557.64,2390.1,2093.8,645.19,404.18,2993.5,1006.4,2015.9,418.48,3113.6,2104.4,3264.5,4237.9,1407.1,327.38,2556.9,2021.8,1796.5,3611.0
2018-11-01,2688.5,3214.3,3775.9,3109.9,515.79,998.47,2486.0,1905.0,2619.3,437.09,1855.7,577.57,2396.1,2015.9,638.52,398.89,3114.2,1101.4,1993.4,448.79,3444.8,2255.6,3460.9,4249.1,1392.9,319.41,2608.2,1860.9,2000.1,3502.0
2018-11-02,2681.4,3339.0,4002.8,3174.7,507.6,988.66,2461.8,1255.2,2742.3,478.37,1899.2,575.92,2329.7,2168.5,646.91,409.65,3051.0,1202.7,2044.9,461.45,3473.6,2024.5,3571.0,4237.0,1373.8,329.08,2431.3,1927.9,1847.5,3751.1
2018-11-03,2619.0,3629.4,3897.5,3159.8,555.4,979.92,2348.1,2009.9,2919.8,455.98,1808.4,655.93,2483.5,2040.5,631.14,435.57,3026.7,1369.6,2010.4,446.34,3339.5,2058.5,3633.8,4265.9,1381.2,312.68,2583.7,1765.5,1784.3,3501.1
